,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1128,2024-02-17 00:00:00,31.3,,,0.49,5.0,,121,29,68,5
1129,2024-02-17 01:00:00,28.5,,,0.46,2.0,,121,28,69,5
1130,2024-02-17 02:00:00,28.6,,,0.42,2.0,,121,28,69,5
1131,2024-02-17 03:00:00,25.2,,,0.41,0.0,,121,28,69,5
1132,2024-02-17 04:00:00,26.6,,,0.38,,,121,27,70,5
1133,2024-02-17 05:00:00,22.7,,,0.43,1.0,,121,27,71,5
1134,2024-02-17 06:00:00,25.8,,,0.47,2.0,,121,27,73,5
1135,2024-02-17 07:00:00,22.7,,,0.5,3.0,,121,28,69,5
1136,2024-02-17 08:00:00,21.3,,,0.47,3.0,,121,30,62,6
1137,2024-02-17 09:00:00,25.1,,,0.49,3.0,,121,31,57,6
1138,2024-02-17 10:00:00,23.9,,,0.52,4.0,,121,32,54,6
1139,2024-02-17 11:00:00,27.4,,,0.47,5.0,,121,32,55,6
1140,2024-02-17 12:00:00,27.1,,,0.47,4.0,,121,33,53,7
1141,2024-02-17 13:00:00,28.2,,,0.48,4.0,,121,35,45,7
1142,2024-02-17 14:00:00,32.7,,,0.52,5.0,,121,36,42,7
1143,2024-02-17 15:00:00,28.5,,,0.63,5.0,,121,36,42,7
1144,2024-02-17 16:00:00,27.6,,,0.54,6.0,,121,37,36,7
1145,2024-02-17 17:00:00,33.8,,,0.5,4.0,,121,34,49,7
1146,2024-02-17 18:00:00,29.3,,,0.52,5.0,,121,32,56,6
1147,2024-02-17 19:00:00,30.8,,,0.57,6.0,,121,31,58,6
1148,2024-02-17 20:00:00,32.5,,,0.58,7.0,,121,31,58,6
1149,2024-02-17 21:00:00,32.6,,,0.59,4.0,,121,30,56,6
1150,2024-02-17 22:00:00,34.9,,,0.53,3.0,,121,30,58,6
1151,2024-02-17 23:00:00,31.4,,,0.56,8.0,,121,29,64,5
1152,2024-02-18 00:00:00,32.0,,,,,,121,28,64,5
1153,2024-02-18 01:00:00,31.6,,,0.47,8.0,,121,28,62,5
1154,2024-02-18 02:00:00,31.1,,,0.39,3.0,,121,28,64,5
1155,2024-02-18 03:00:00,29.5,,,0.37,4.0,,121,27,63,5
1156,2024-02-18 04:00:00,22.8,,,0.39,8.0,,121,27,63,5
1157,2024-02-18 05:00:00,24.4,,,0.42,2.0,,121,27,65,5
1158,2024-02-18 06:00:00,29.4,,,0.41,3.0,,121,27,66,5
1159,2024-02-18 07:00:00,28.7,,,0.4,3.0,,121,28,63,5
1160,2024-02-18 08:00:00,28.4,,,0.4,3.0,,121,30,57,6
1161,2024-02-18 09:00:00,24.5,,,0.5,3.0,,121,31,55,6
1162,2024-02-18 10:00:00,22.3,,,0.48,4.0,,121,32,50,6
1163,2024-02-18 11:00:00,27.0,,,0.46,5.0,,121,33,48,6
1164,2024-02-18 12:00:00,29.5,,,0.48,6.0,,121,34,47,7
1165,2024-02-18 13:00:00,27.5,,,0.48,4.0,,121,35,44,7
1166,2024-02-18 14:00:00,28.1,,,0.5,5.0,,121,36,40,7
1167,2024-02-18 15:00:00,27.4,,,0.54,3.0,,121,37,37,7
1168,2024-02-18 16:00:00,27.3,,,0.5,3.0,,121,37,36,7
1169,2024-02-18 17:00:00,32.5,,,0.57,6.0,,121,34,46,7
1170,2024-02-18 18:00:00,31.6,,,0.91,13.0,,121,31,59,6
1171,2024-02-18 19:00:00,,,,1.0,19.0,,121,30,61,6
1172,2024-02-18 20:00:00,,,,0.81,14.0,,121,30,63,6
1173,2024-02-18 21:00:00,51.0,,,0.77,13.0,,121,30,66,6
1174,2024-02-18 22:00:00,40.9,,,0.71,15.0,,121,29,67,6
1175,2024-02-18 23:00:00,29.9,,,0.5,6.0,,121,29,69,6
1176,2024-02-19 00:00:00,30.3,,,0.42,2.0,,121,28,75,5
1177,2024-02-19 01:00:00,31.0,,,,,,121,28,75,5
1178,2024-02-19 02:00:00,18.4,,,0.37,0.0,,121,28,74,5
1179,2024-02-19 03:00:00,25.2,,,0.38,0.0,,121,28,74,5
1180,2024-02-19 04:00:00,24.7,,,0.39,0.0,,121,28,74,5
1181,2024-02-19 05:00:00,30.9,,,0.41,0.0,,121,27,76,5
1182,2024-02-19 06:00:00,26.3,,,0.52,2.0,,121,27,77,5
1183,2024-02-19 07:00:00,28.8,,,0.62,7.0,,121,28,72,6
1184,2024-02-19 08:00:00,24.5,,,0.48,4.0,,121,31,62,6
1185,2024-02-19 09:00:00,22.1,,,0.5,4.0,,121,32,58,6
1186,2024-02-19 10:00:00,26.8,,,0.48,4.0,,121,33,55,6
1187,2024-02-19 11:00:00,23.1,,,0.5,5.0,,121,33,55,6
1188,2024-02-19 12:00:00,24.8,,,0.46,4.0,,121,33,55,7
1189,2024-02-19 13:00:00,22.3,,,0.47,3.0,,121,33,56,7
1190,2024-02-19 14:00:00,23.7,,,0.54,3.0,,121,35,52,7
1191,2024-02-19 15:00:00,22.5,,,0.5,3.0,,121,34,53,7
1192,2024-02-19 16:00:00,23.2,,,0.45,5.0,,121,34,56,7
1193,2024-02-19 17:00:00,24.0,,,0.59,11.0,,121,32,60,6
1194,2024-02-19 18:00:00,25.1,,,0.62,13.0,,121,31,66,6
1195,2024-02-19 19:00:00,26.0,,,0.52,8.0,,121,30,72,6
1196,2024-02-19 20:00:00,26.8,,,0.52,8.0,,121,29,72,6
1197,2024-02-19 21:00:00,32.1,,,0.49,5.0,,121,30,71,6
1198,2024-02-19 22:00:00,29.2,,,0.45,3.0,,121,30,71,6
1199,2024-02-19 23:00:00,25.2,,,0.4,2.0,,121,30,71,6
1200,2024-02-20 00:00:00,28.3,,,0.41,2.0,,121,30,74,6
1201,2024-02-20 01:00:00,21.8,,,0.36,0.0,,121,29,76,5
1202,2024-02-20 02:00:00,24.6,,,,,,121,29,78,5
1203,2024-02-20 03:00:00,17.8,,,0.41,1.0,,121,28,77,5
1204,2024-02-20 04:00:00,21.3,,,0.41,0.0,,121,28,78,5
1205,2024-02-20 05:00:00,22.7,,,0.42,2.0,,121,28,82,5
1206,2024-02-20 06:00:00,21.0,,,0.49,6.0,,121,28,83,5
1207,2024-02-20 07:00:00,21.5,,,0.61,7.0,,121,29,79,5
1208,2024-02-20 08:00:00,24.2,,,0.5,5.0,,121,30,69,6
1209,2024-02-20 09:00:00,23.1,,,0.47,4.0,,121,32,61,6
1210,2024-02-20 10:00:00,22.4,,,0.47,6.0,,121,33,56,7
1211,2024-02-20 11:00:00,20.0,,,0.46,3.0,,121,34,51,7
1212,2024-02-20 12:00:00,22.8,,,0.46,4.0,,121,35,48,7
1213,2024-02-20 13:00:00,17.1,,,0.47,4.0,,121,36,44,7
1214,2024-02-20 14:00:00,18.2,,,0.53,4.0,,121,36,46,7
1215,2024-02-20 15:00:00,18.9,,,0.46,2.0,,121,34,50,7
1216,2024-02-20 16:00:00,21.0,,,0.5,7.0,,121,34,55,7
1217,2024-02-20 17:00:00,20.1,,,0.58,9.0,,121,33,61,6
1218,2024-02-20 18:00:00,27.0,,,0.6,11.0,,121,31,70,6
1219,2024-02-20 19:00:00,26.3,,,0.54,10.0,,121,30,73,6
1220,2024-02-20 20:00:00,24.3,,,0.53,9.0,,121,30,75,6
1221,2024-02-20 21:00:00,28.1,,,0.51,7.0,,121,29,75,6
1222,2024-02-20 22:00:00,24.6,,,0.47,4.0,,121,30,74,6
1223,2024-02-20 23:00:00,23.0,,,0.45,3.0,,121,30,75,6
1224,2024-02-21 00:00:00,21.1,,,0.44,2.0,,121,29,73,6
1225,2024-02-21 01:00:00,25.0,,,0.37,1.0,,121,29,73,5
1226,2024-02-21 02:00:00,21.8,,,0.4,1.0,,121,29,78,5
1227,2024-02-21 03:00:00,20.6,,,,,,121,29,81,5
1228,2024-02-21 04:00:00,20.3,,,0.43,2.0,,121,28,84,5
1229,2024-02-21 05:00:00,24.7,,,0.44,2.0,,121,28,85,5
1230,2024-02-21 06:00:00,25.8,,,0.56,4.0,,121,28,84,5
1231,2024-02-21 07:00:00,23.9,,,0.74,10.0,,121,29,83,6
1232,2024-02-21 08:00:00,29.1,,,0.63,6.0,,121,31,72,6
1233,2024-02-21 09:00:00,26.0,,,0.52,5.0,,121,31,69,6
1234,2024-02-21 10:00:00,25.3,,,0.51,6.0,,121,33,60,6
1235,2024-02-21 11:00:00,23.1,,,0.52,6.0,,121,35,54,7
1236,2024-02-21 12:00:00,24.5,,,0.48,3.0,,121,33,60,7
1237,2024-02-21 13:00:00,18.9,,,0.5,2.0,,121,33,61,6
1238,2024-02-21 14:00:00,18.8,,,0.55,3.0,,121,34,58,7
1239,2024-02-21 15:00:00,24.5,,,0.54,8.0,,121,33,60,6
1240,2024-02-21 16:00:00,21.8,,,0.8,10.0,,121,32,62,6
1241,2024-02-21 17:00:00,25.7,,,0.7,9.0,,121,32,64,6
1242,2024-02-21 18:00:00,22.5,,,0.6,8.0,,121,30,71,6
1243,2024-02-21 19:00:00,30.3,,,0.57,8.0,,121,30,74,6
1244,2024-02-21 20:00:00,27.7,,,0.57,10.0,,121,30,75,6
1245,2024-02-21 21:00:00,30.7,,,0.54,5.0,,121,29,76,5
1246,2024-02-21 22:00:00,31.4,,,0.5,4.0,,121,29,76,5
1247,2024-02-21 23:00:00,32.2,,,0.46,2.0,,121,29,76,5
1248,2024-02-22 00:00:00,31.0,,,0.43,1.0,,121,29,76,5
1249,2024-02-22 01:00:00,29.8,,,0.43,2.0,,121,29,78,5
1250,2024-02-22 02:00:00,30.6,,,0.45,1.0,,121,29,79,5
1251,2024-02-22 03:00:00,27.8,,,0.43,0.0,,121,29,75,5
1252,2024-02-22 04:00:00,28.3,,,,,,121,28,69,5
1253,2024-02-22 05:00:00,17.4,,,0.45,1.0,,121,28,73,5
1254,2024-02-22 06:00:00,23.8,,,0.47,3.0,,121,28,75,5
1255,2024-02-22 07:00:00,22.4,,,0.61,9.0,,121,29,73,6
1256,2024-02-22 08:00:00,22.3,,,0.53,5.0,,121,31,63,6
1257,2024-02-22 09:00:00,16.4,,,0.53,5.0,,121,32,58,6
1258,2024-02-22 10:00:00,22.9,,,0.49,5.0,,121,34,54,6
1259,2024-02-22 11:00:00,22.4,,,0.5,5.0,,121,34,51,7
1260,2024-02-22 12:00:00,19.1,,,0.48,4.0,,121,34,47,7
1261,2024-02-22 13:00:00,18.6,,,0.5,3.0,,121,34,49,7
1262,2024-02-22 14:00:00,22.6,,,0.56,3.0,,121,34,46,7
1263,2024-02-22 15:00:00,22.3,,,0.5,5.0,,121,36,39,7
1264,2024-02-22 16:00:00,24.2,,,0.5,8.0,,121,36,40,7
1265,2024-02-22 17:00:00,26.2,,,0.57,10.0,,121,35,46,7
1266,2024-02-22 18:00:00,23.0,,,0.64,15.0,,121,32,58,6
1267,2024-02-22 19:00:00,26.5,,,0.56,11.0,,121,30,67,6
1268,2024-02-22 20:00:00,28.9,,,0.59,10.0,,121,30,69,6
1269,2024-02-22 21:00:00,26.2,,,0.51,6.0,,121,30,71,6
1270,2024-02-22 22:00:00,28.0,,,0.49,5.0,,121,30,74,6
1271,2024-02-22 23:00:00,26.5,,,0.51,6.0,,121,30,76,6
1272,2024-02-23 00:00:00,26.4,,,0.48,2.0,,121,30,74,6
1273,2024-02-23 01:00:00,26.9,,,0.41,,,121,29,73,5
1274,2024-02-23 02:00:00,20.9,,,0.45,0.0,,121,29,78,5
1275,2024-02-23 03:00:00,23.2,,,0.42,,,121,29,72,5
1276,2024-02-23 04:00:00,20.6,,,0.41,,,121,28,69,5
1277,2024-02-23 05:00:00,14.9,,,,,,121,28,72,5
1278,2024-02-23 06:00:00,18.8,,,0.46,2.0,,121,28,74,5
1279,2024-02-23 07:00:00,19.8,,,0.56,7.0,,121,28,73,5
1280,2024-02-23 08:00:00,20.0,,,0.45,2.0,,121,31,64,6
1281,2024-02-23 09:00:00,15.5,,,0.52,4.0,,121,32,58,6
1282,2024-02-23 10:00:00,20.6,,,0.49,3.0,,121,34,53,6
1283,2024-02-23 11:00:00,22.4,,,0.5,4.0,,121,35,45,7
1284,2024-02-23 12:00:00,19.5,,,0.52,6.0,,121,36,40,7
1285,2024-02-23 13:00:00,22.6,,,0.55,7.0,,121,38,33,7
1286,2024-02-23 14:00:00,24.6,,,0.59,8.0,,121,36,44,7
1287,2024-02-23 15:00:00,22.7,,,0.53,11.0,,121,35,51,7
1288,2024-02-23 16:00:00,25.5,,,0.58,15.0,,121,35,50,7
1289,2024-02-23 17:00:00,28.1,,,0.65,13.0,,121,33,57,6
1290,2024-02-23 18:00:00,29.8,,,0.67,11.0,,121,31,69,6
1291,2024-02-23 19:00:00,31.7,,,0.66,12.0,,121,30,72,6
1292,2024-02-23 20:00:00,32.8,,,0.69,10.0,,121,30,73,6
1293,2024-02-23 21:00:00,30.6,,,0.55,9.0,,121,30,70,6
1294,2024-02-23 22:00:00,32.6,,,0.53,8.0,,121,30,71,5
1295,2024-02-23 23:00:00,29.7,,,0.56,9.0,,121,30,66,5
1296,2024-02-24 00:00:00,25.9,,,0.38,2.0,,121,29,62,5
1297,2024-02-24 01:00:00,16.4,,,0.36,1.0,,121,28,66,5
1298,2024-02-24 02:00:00,15.4,,,0.36,1.0,,121,28,67,5
1299,2024-02-24 03:00:00,14.8,,,0.37,0.0,,121,28,69,5
1300,2024-02-24 04:00:00,18.2,,,0.41,0.0,,121,27,70,5
1301,2024-02-24 05:00:00,19.8,,,0.48,1.0,,121,27,70,5
1302,2024-02-24 06:00:00,18.1,,,,,,121,27,72,5
1303,2024-02-24 07:00:00,17.5,,,0.48,5.0,,121,28,68,5
1304,2024-02-24 08:00:00,17.7,,,0.45,2.0,,121,30,59,6
1305,2024-02-24 09:00:00,17.5,,,0.45,4.0,,121,31,55,6
1306,2024-02-24 10:00:00,20.4,,,0.46,4.0,,121,32,52,6
1307,2024-02-24 11:00:00,19.7,,,0.47,7.0,,121,33,50,6
1308,2024-02-24 12:00:00,16.8,,,0.46,4.0,,121,35,45,6
1309,2024-02-24 13:00:00,13.1,,,0.49,3.0,,121,35,45,6
1310,2024-02-24 14:00:00,18.6,,,0.53,3.0,,121,35,50,7
1311,2024-02-24 15:00:00,15.2,,,0.43,2.0,,121,34,53,7
1312,2024-02-24 16:00:00,12.4,,,0.39,2.0,,121,33,58,6
1313,2024-02-24 17:00:00,20.2,,,0.44,3.0,,121,33,60,6
1314,2024-02-24 18:00:00,19.6,,,0.46,6.0,,121,31,64,6
1315,2024-02-24 19:00:00,18.2,,,0.49,4.0,,121,32,53,6
1316,2024-02-24 20:00:00,20.9,,,0.48,3.0,,121,32,51,6
1317,2024-02-24 21:00:00,21.1,,,0.45,3.0,,121,31,52,6
1318,2024-02-24 22:00:00,22.7,,,0.43,2.0,,121,31,52,6
1319,2024-02-24 23:00:00,18.2,,,0.44,1.0,,121,30,55,5
1320,2024-02-25 00:00:00,16.2,,,0.48,5.0,,121,29,59,5
1321,2024-02-25 01:00:00,18.1,,,0.42,4.0,,121,28,63,5
1322,2024-02-25 02:00:00,19.0,,,0.42,4.0,,121,28,65,5
1323,2024-02-25 03:00:00,17.0,,,0.39,1.0,,121,28,65,5
1324,2024-02-25 04:00:00,17.4,,,0.42,3.0,,121,28,68,5
1325,2024-02-25 05:00:00,18.9,,,0.45,2.0,,121,27,71,5
1326,2024-02-25 06:00:00,21.5,,,0.49,3.0,,121,27,72,5
1327,2024-02-25 07:00:00,22.7,,,,,,121,28,71,5
1328,2024-02-25 08:00:00,23.0,,,0.43,2.0,,121,31,61,6
1329,2024-02-25 09:00:00,21.4,,,0.45,2.0,,121,31,60,6
1330,2024-02-25 10:00:00,21.7,,,0.44,2.0,,121,33,54,6
1331,2024-02-25 11:00:00,20.2,,,0.44,3.0,,121,34,51,6
1332,2024-02-25 12:00:00,22.8,,,0.45,3.0,,121,35,49,6
1333,2024-02-25 13:00:00,19.5,,,0.49,2.0,,121,36,44,6
1334,2024-02-25 14:00:00,19.8,,,0.52,6.0,,121,37,39,7
1335,2024-02-25 15:00:00,18.6,,,0.42,2.0,,121,36,44,7
1336,2024-02-25 16:00:00,20.0,,,0.42,1.0,,121,35,45,7
1337,2024-02-25 17:00:00,15.9,,,0.42,2.0,,121,35,46,7
1338,2024-02-25 18:00:00,23.0,,,0.45,6.0,,121,33,53,6
1339,2024-02-25 19:00:00,23.6,,,0.63,9.0,,121,32,61,6
1340,2024-02-25 20:00:00,46.5,,,0.68,11.0,,121,31,65,6
1341,2024-02-25 21:00:00,51.4,,,0.57,9.0,,121,30,67,6
1342,2024-02-25 22:00:00,46.9,,,0.54,8.0,,121,30,65,5
1343,2024-02-25 23:00:00,25.2,,,0.55,5.0,,121,30,63,5
1344,2024-02-26 00:00:00,24.3,,,0.44,1.0,,121,29,68,5
1345,2024-02-26 01:00:00,24.0,,,0.38,0.0,,121,29,71,5
1346,2024-02-26 02:00:00,25.1,,,0.4,0.0,,121,28,71,5
1347,2024-02-26 03:00:00,25.4,,,0.41,,,121,28,69,5
1348,2024-02-26 04:00:00,26.9,,,0.39,,,121,28,69,5
1349,2024-02-26 05:00:00,27.9,,,0.39,,,121,28,72,5
1350,2024-02-26 06:00:00,24.9,,,0.4,1.0,,121,28,73,5
1351,2024-02-26 07:00:00,21.4,,,0.41,1.0,,121,28,71,5
1352,2024-02-26 08:00:00,25.6,,,,,,121,31,63,6
1353,2024-02-26 09:00:00,24.6,,,0.45,4.0,,121,32,57,6
1354,2024-02-26 10:00:00,31.8,,,0.47,3.0,,121,33,54,6
1355,2024-02-26 11:00:00,31.1,,,0.45,4.0,,121,34,49,6
1356,2024-02-26 12:00:00,28.8,,,0.46,4.0,,121,35,46,6
1357,2024-02-26 13:00:00,30.6,,,0.57,5.0,,121,37,41,7
1358,2024-02-26 14:00:00,30.3,,,0.54,5.0,,121,36,41,7
1359,2024-02-26 15:00:00,26.7,,,0.45,5.0,,121,37,39,7
1360,2024-02-26 16:00:00,29.0,,,0.47,4.0,,121,36,40,7
1361,2024-02-26 17:00:00,30.2,,,0.47,6.0,,121,35,42,6
1362,2024-02-26 18:00:00,30.1,,,0.48,5.0,,121,33,48,6
1363,2024-02-26 19:00:00,27.9,,,0.54,5.0,,121,32,50,6
1364,2024-02-26 20:00:00,34.3,,,0.49,3.0,,121,31,55,6
1365,2024-02-26 21:00:00,32.8,,,0.48,3.0,,121,30,56,6
1366,2024-02-26 22:00:00,33.4,,,0.47,2.0,,121,30,58,5
1367,2024-02-26 23:00:00,36.3,,,0.46,1.0,,121,29,62,5
1368,2024-02-27 00:00:00,30.7,,,0.42,0.0,,121,29,66,5
1369,2024-02-27 01:00:00,36.0,,,0.42,1.0,,121,28,71,5
1370,2024-02-27 02:00:00,31.1,,,0.46,2.0,,121,28,71,5
1371,2024-02-27 03:00:00,27.1,,,0.43,1.0,,121,28,70,5
1372,2024-02-27 04:00:00,32.3,,,0.42,1.0,,121,28,73,5
1373,2024-02-27 05:00:00,29.4,,,0.46,1.0,,121,27,71,5
1374,2024-02-27 06:00:00,31.6,,,0.47,3.0,,121,27,72,5
1375,2024-02-27 07:00:00,26.7,,,0.54,6.0,,121,28,70,5
1376,2024-02-27 08:00:00,27.7,,,0.45,5.0,,121,30,61,6
1377,2024-02-27 09:00:00,23.7,,,,,,121,31,56,6
1378,2024-02-27 10:00:00,29.8,,,0.46,3.0,,121,32,54,6
1379,2024-02-27 11:00:00,26.3,,,0.45,3.0,,121,33,48,6
1380,2024-02-27 12:00:00,19.5,,,0.5,4.0,,121,35,44,6
1381,2024-02-27 13:00:00,20.7,,,0.55,5.0,,121,36,41,7
1382,2024-02-27 14:00:00,20.1,,,0.54,4.0,,121,37,37,7
1383,2024-02-27 15:00:00,16.8,,,0.43,4.0,,121,37,39,7
1384,2024-02-27 16:00:00,20.2,,,0.48,7.0,,121,36,43,7
1385,2024-02-27 17:00:00,22.6,,,0.5,7.0,,121,34,51,6
1386,2024-02-27 18:00:00,19.3,,,0.47,7.0,,121,33,48,6
1387,2024-02-27 19:00:00,20.3,,,0.52,4.0,,121,32,47,6
1388,2024-02-27 20:00:00,22.3,,,0.49,4.0,,121,31,50,6
1389,2024-02-27 21:00:00,26.4,,,0.42,2.0,,121,31,53,6
1390,2024-02-27 22:00:00,22.1,,,0.39,1.0,,121,30,60,5
1391,2024-02-27 23:00:00,19.1,,,0.38,0.0,,121,29,58,5
1392,2024-02-28 00:00:00,15.5,,,0.35,,,121,29,61,5
1393,2024-02-28 01:00:00,18.6,,,0.37,,,121,28,66,5
1394,2024-02-28 02:00:00,19.9,,,0.39,,,121,28,70,5
1395,2024-02-28 03:00:00,19.3,,,0.37,,,121,28,69,5
1396,2024-02-28 04:00:00,20.4,,,0.38,,,121,28,73,5
1397,2024-02-28 05:00:00,17.5,,,0.38,,,121,28,73,5
1398,2024-02-28 06:00:00,22.7,,,0.38,0.0,,121,28,71,5
1399,2024-02-28 07:00:00,18.4,,,0.47,3.0,,121,28,71,5
1400,2024-02-28 08:00:00,22.8,,,0.43,3.0,,121,30,63,6
1401,2024-02-28 09:00:00,23.9,,,0.44,2.0,,121,32,58,6
1402,2024-02-28 10:00:00,22.7,,,,,,121,33,55,6
1403,2024-02-28 11:00:00,27.8,,,0.45,2.0,,121,33,53,6
1404,2024-02-28 12:00:00,23.8,,,0.46,4.0,,121,35,47,6
1405,2024-02-28 13:00:00,23.3,,,0.53,6.0,,121,35,50,6
1406,2024-02-28 14:00:00,22.5,,,0.49,3.0,,121,34,49,7
1407,2024-02-28 15:00:00,23.4,,,0.4,2.0,,121,35,47,7
1408,2024-02-28 16:00:00,21.5,,,0.45,4.0,,121,35,46,7
1409,2024-02-28 17:00:00,22.8,,,0.44,3.0,,121,34,52,6
1410,2024-02-28 18:00:00,21.3,,,0.47,6.0,,121,32,57,6
1411,2024-02-28 19:00:00,20.3,,,0.59,6.0,,121,31,64,5
1412,2024-02-28 20:00:00,23.9,,,0.56,6.0,,121,31,63,5
1413,2024-02-28 21:00:00,25.0,,,0.45,4.0,,121,31,61,5
1414,2024-02-28 22:00:00,27.9,,,0.44,1.0,,121,30,62,5
1415,2024-02-28 23:00:00,30.1,,,0.43,1.0,,121,29,65,5
1416,2024-02-29 00:00:00,31.3,,,0.36,,,121,29,67,5
1417,2024-02-29 01:00:00,23.6,,,0.38,0.0,,121,29,67,5
1418,2024-02-29 02:00:00,31.4,,,0.39,,,121,28,69,5
1419,2024-02-29 03:00:00,31.3,,,0.39,,,121,28,70,5
1420,2024-02-29 04:00:00,26.3,,,0.38,,,121,28,70,5
1421,2024-02-29 05:00:00,29.3,,,0.38,,,121,28,69,5
1422,2024-02-29 06:00:00,30.3,,,0.4,2.0,,121,28,70,5
1423,2024-02-29 07:00:00,24.5,,,0.46,4.0,,121,28,65,5
1424,2024-02-29 08:00:00,26.6,,,0.44,3.0,,121,31,59,6
1425,2024-02-29 09:00:00,24.7,,,0.43,3.0,,121,31,55,6
1426,2024-02-29 10:00:00,26.1,,,0.45,4.0,,121,32,53,6
1427,2024-02-29 11:00:00,24.7,,,,,,121,34,47,6
1428,2024-02-29 12:00:00,23.8,,,0.49,8.0,,121,35,43,6
1429,2024-02-29 13:00:00,22.8,,,0.55,7.0,,121,36,40,6
1430,2024-02-29 14:00:00,24.1,,,0.53,6.0,,121,37,38,7
1431,2024-02-29 15:00:00,24.4,,,0.44,8.0,,121,38,38,7
1432,2024-02-29 16:00:00,26.8,,,0.51,9.0,,121,38,38,7
1433,2024-02-29 17:00:00,24.6,,,0.52,9.0,,121,36,40,7
1434,2024-02-29 18:00:00,27.9,,,0.54,12.0,,121,33,47,6
1435,2024-02-29 19:00:00,29.4,,,0.56,6.0,,121,32,51,6
1436,2024-02-29 20:00:00,29.4,,,0.51,5.0,,121,32,52,6
1437,2024-02-29 21:00:00,28.6,,,0.56,7.0,,121,31,56,6
1438,2024-02-29 22:00:00,23.5,,,0.5,4.0,,121,30,61,5
1439,2024-02-29 23:00:00,27.2,,,0.49,4.0,,121,30,62,5
1440,2024-03-01 00:00:00,26.7,,,0.42,3.0,,0,29,61,0
1441,2024-03-01 01:00:00,23.8,,,0.43,3.0,,0,29,61,0
1442,2024-03-01 02:00:00,25.9,,,0.41,0.0,,0,29,62,0
1443,2024-03-01 03:00:00,24.5,,,0.4,0.0,,0,28,64,0
1444,2024-03-01 04:00:00,24.0,,,0.38,0.0,,0,28,65,0
1445,2024-03-01 05:00:00,23.2,,,0.41,0.0,,0,28,67,0
1446,2024-03-01 06:00:00,24.2,,,0.42,2.0,,0,28,67,0
1447,2024-03-01 07:00:00,25.5,,,0.5,5.0,,0,29,65,0
1448,2024-03-01 08:00:00,29.7,,,0.47,3.0,,0,31,60,0
1449,2024-03-01 09:00:00,26.7,,,0.46,2.0,,0,32,56,0
1450,2024-03-01 10:00:00,24.5,,,0.48,3.0,,0,33,53,0
1451,2024-03-01 11:00:00,28.8,,,0.48,3.0,,0,34,49,0
1452,2024-03-01 12:00:00,27.3,,,0.46,3.0,,0,35,45,0
1453,2024-03-01 13:00:00,25.2,,,0.55,4.0,,0,35,46,0
1454,2024-03-01 14:00:00,24.7,,,0.49,2.0,,0,34,48,0
1455,2024-03-01 15:00:00,26.3,,,0.43,2.0,,0,35,47,0
1456,2024-03-01 16:00:00,26.8,,,0.49,7.0,,0,34,48,0
1457,2024-03-01 17:00:00,29.8,,,0.49,13.0,,0,33,52,0
1458,2024-03-01 18:00:00,31.3,,,0.52,12.0,,0,32,60,0
1459,2024-03-01 19:00:00,28.7,,,0.6,12.0,,0,31,65,0
1460,2024-03-01 20:00:00,33.9,,,0.57,11.0,,0,30,66,0
1461,2024-03-01 21:00:00,30.3,,,0.53,9.0,,0,30,66,0
1462,2024-03-01 22:00:00,27.5,,,0.46,6.0,,0,30,66,0
1463,2024-03-01 23:00:00,27.7,,,0.48,6.0,,0,30,68,0
1464,2024-03-02 00:00:00,27.2,,,0.38,1.0,,0,29,64,0
1465,2024-03-02 01:00:00,24.1,,,0.41,0.0,,0,28,67,0
1466,2024-03-02 02:00:00,27.1,,,0.38,0.0,,0,28,73,0
1467,2024-03-02 03:00:00,28.1,,,0.4,1.0,,0,28,73,0
1468,2024-03-02 04:00:00,27.4,,,0.4,1.0,,0,28,73,0
1469,2024-03-02 05:00:00,27.2,,,0.41,1.0,,0,27,73,0
1470,2024-03-02 06:00:00,27.3,,,0.4,3.0,,0,27,73,0
1471,2024-03-02 07:00:00,27.3,,,0.46,3.0,,0,28,71,0
1472,2024-03-02 08:00:00,25.5,,,0.44,2.0,,0,30,63,0
1473,2024-03-02 09:00:00,27.8,,,0.46,4.0,,0,32,57,0
1474,2024-03-02 10:00:00,28.9,,,0.46,4.0,,0,33,52,0
1475,2024-03-02 11:00:00,30.8,,,0.47,5.0,,0,34,51,0
1476,2024-03-02 12:00:00,28.4,,,0.48,6.0,,0,34,49,0
1477,2024-03-02 13:00:00,33.1,,,,,,0,36,45,0
1478,2024-03-02 14:00:00,32.1,,,0.49,4.0,,0,36,41,0
1479,2024-03-02 15:00:00,31.4,,,0.43,2.0,,0,37,39,0
1480,2024-03-02 16:00:00,26.8,,,0.48,4.0,,0,36,42,0
1481,2024-03-02 17:00:00,29.4,,,0.54,8.0,,0,33,55,0
1482,2024-03-02 18:00:00,30.0,,,0.58,11.0,,0,32,61,0
1483,2024-03-02 19:00:00,35.6,,,0.64,10.0,,0,30,64,0
1484,2024-03-02 20:00:00,35.0,,,0.62,14.0,,0,30,63,0
1485,2024-03-02 21:00:00,30.1,,,0.6,14.0,,0,30,64,0
1486,2024-03-02 22:00:00,29.9,,,0.57,9.0,,0,30,67,0
1487,2024-03-02 23:00:00,29.1,,,0.46,2.0,,0,30,68,0
1488,2024-03-03 00:00:00,27.6,,,0.41,1.0,,0,29,68,0
