,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1663,2024-03-10 07:00:00,17.9,,,,,,0,27,94,256
1664,2024-03-10 08:00:00,,,,,,,0,0,0,0
1665,2024-03-10 09:00:00,,,,,,,0,0,0,0
1666,2024-03-10 10:00:00,,,,,,,0,0,0,0
1667,2024-03-10 11:00:00,,,,,,,0,0,0,0
1668,2024-03-10 12:00:00,,,,,,,0,0,0,0
1669,2024-03-10 13:00:00,,,,,,,0,0,0,0
1670,2024-03-10 14:00:00,,,,,,,0,0,0,0
1671,2024-03-10 15:00:00,,,,,,,0,0,0,0
1672,2024-03-10 16:00:00,,,,,,,0,0,0,0
1673,2024-03-10 17:00:00,,,,,,,0,0,0,0
1674,2024-03-10 18:00:00,,,,,,,0,0,0,0
1675,2024-03-10 19:00:00,,,,,,,0,0,0,0
1676,2024-03-10 20:00:00,,,,,,,1,29,61,83
1677,2024-03-10 21:00:00,,,,,,,1,28,66,90
1678,2024-03-10 22:00:00,,,,,,,0,0,0,0
1679,2024-03-10 23:00:00,,,,,,,1,27,76,67
1680,2024-03-11 00:00:00,,,,,,,0,27,80,84
1681,2024-03-11 01:00:00,,,,,,,0,27,82,69
1682,2024-03-11 02:00:00,,,,,,,1,26,83,79
1683,2024-03-11 03:00:00,,,,,,,0,26,87,132
1684,2024-03-11 04:00:00,,,,,,,0,25,93,189
1685,2024-03-11 05:00:00,,,,,,,0,25,95,199
1686,2024-03-11 06:00:00,,,,,,,0,24,96,168
1687,2024-03-11 07:00:00,,,,,,,0,26,92,216
1688,2024-03-11 08:00:00,,,,,,,0,0,0,0
1689,2024-03-11 09:00:00,,,,,,,0,0,0,0
1690,2024-03-11 10:00:00,,,,,,,0,0,0,0
1691,2024-03-11 11:00:00,,,,,,,0,0,0,0
1692,2024-03-11 12:00:00,,,,,,,0,0,0,0
1693,2024-03-11 13:00:00,,,,,,,0,0,0,0
1694,2024-03-11 14:00:00,,,,,,,0,0,0,0
1695,2024-03-11 15:00:00,,,,,,,0,0,0,0
1696,2024-03-11 16:00:00,,,,,,,0,0,0,0
1697,2024-03-11 17:00:00,,,,,,,0,0,0,0
1698,2024-03-11 18:00:00,,,,,,,1,30,51,68
1699,2024-03-11 19:00:00,,,,,,,1,29,53,88
1700,2024-03-11 20:00:00,,,,,,,1,28,57,92
1701,2024-03-11 21:00:00,,,,,,,1,28,63,89
1702,2024-03-11 22:00:00,,,,,,,0,27,69,78
1703,2024-03-11 23:00:00,,,,,,,0,26,69,70
1704,2024-03-12 00:00:00,,,,,,,0,26,75,192
1705,2024-03-12 01:00:00,,,,,,,0,25,81,213
1706,2024-03-12 02:00:00,13.6,,,,,,0,25,84,221
1707,2024-03-12 03:00:00,19.1,,,,,,0,24,89,199
1708,2024-03-12 04:00:00,22.1,,,,,,0,24,93,212
1709,2024-03-12 05:00:00,26.1,,,,,,0,25,92,187
1710,2024-03-12 06:00:00,29.2,,,,,,0,25,91,184
1711,2024-03-12 07:00:00,28.8,,,,,,0,25,86,163
1712,2024-03-12 08:00:00,34.2,,,,,,0,27,78,200
1713,2024-03-12 09:00:00,41.8,,,,,,0,29,61,195
1714,2024-03-12 10:00:00,39.1,,,,,,0,31,45,69
1715,2024-03-12 11:00:00,33.7,,,,,,1,33,37,94
1716,2024-03-12 12:00:00,27.0,,,,,,1,33,40,351
1717,2024-03-12 13:00:00,22.5,,,,,,1,33,38,23
1718,2024-03-12 14:00:00,18.3,,,,,,1,33,40,39
1719,2024-03-12 15:00:00,18.7,,,,,,1,32,43,35
1720,2024-03-12 16:00:00,19.5,,,,,,1,32,45,38
1721,2024-03-12 17:00:00,14.5,,,,,,1,32,46,24
1722,2024-03-12 18:00:00,12.5,,,,,,1,31,40,69
1723,2024-03-12 19:00:00,16.6,,,,,,1,30,44,81
1724,2024-03-12 20:00:00,20.0,,,,,,1,29,51,85
1725,2024-03-12 21:00:00,22.5,,,,,,1,28,55,87
1726,2024-03-12 22:00:00,23.3,,,,,,0,28,59,96
1727,2024-03-12 23:00:00,20.4,,,,,,0,27,62,258
