,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1695,2024-03-11 15:00:00,18.9,45.0,,,,,2,34,41,92
1696,2024-03-11 16:00:00,15.3,36.0,,,,,2,32,45,133
1697,2024-03-11 17:00:00,14.4,29.0,,,,,2,31,47,88
1698,2024-03-11 18:00:00,13.1,24.0,,,,,1,29,53,209
1699,2024-03-11 19:00:00,14.6,30.0,,,,,1,27,63,175
1700,2024-03-11 20:00:00,15.5,35.0,,,,,1,25,72,234
1701,2024-03-11 21:00:00,14.3,29.0,,,,,0,24,80,123
1702,2024-03-11 22:00:00,16.8,30.0,,,,,0,23,85,153
1703,2024-03-11 23:00:00,18.9,33.0,,,,,0,22,89,121
1704,2024-03-12 00:00:00,16.6,30.0,,,,,0,21,91,184
1705,2024-03-12 01:00:00,17.5,35.0,,,,,0,21,93,128
1706,2024-03-12 02:00:00,19.3,36.0,,,,,1,21,93,137
1707,2024-03-12 03:00:00,18.8,35.0,,,,,0,20,93,151
1708,2024-03-12 04:00:00,17.5,34.0,,,,,0,20,95,165
1709,2024-03-12 05:00:00,18.3,39.0,,,,,0,20,96,152
1710,2024-03-12 06:00:00,20.2,40.0,,,,,1,19,96,207
1711,2024-03-12 07:00:00,21.7,41.0,,,,,0,21,94,154
1712,2024-03-12 08:00:00,19.1,36.0,,,,,1,24,82,116
1713,2024-03-12 09:00:00,18.6,38.0,,,,,1,27,69,139
1714,2024-03-12 10:00:00,18.4,40.0,,,,,1,30,59,117
1715,2024-03-12 11:00:00,20.2,43.0,,,,,1,32,48,128
1716,2024-03-12 12:00:00,21.9,49.0,,,,,2,34,41,168
1717,2024-03-12 13:00:00,21.2,43.0,,,,,2,34,41,122
1718,2024-03-12 14:00:00,19.1,40.0,,,,,2,35,38,103
1719,2024-03-12 15:00:00,18.6,35.0,,,,,2,34,40,84
1720,2024-03-12 16:00:00,17.2,31.0,,,,,2,34,41,74
1721,2024-03-12 17:00:00,16.5,29.0,,,,,1,32,45,94
1722,2024-03-12 18:00:00,17.5,32.0,,,,,1,30,51,177
1723,2024-03-12 19:00:00,18.9,35.0,,,,,1,28,62,216
1724,2024-03-12 20:00:00,18.9,36.0,,,,,1,25,71,230
1725,2024-03-12 21:00:00,17.3,32.0,,,,,1,24,77,157
1726,2024-03-12 22:00:00,16.9,30.0,,,,,0,23,84,127
1727,2024-03-12 23:00:00,16.9,31.0,,,,,0,22,87,129
