,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1587,2024-03-07 03:00:00,17.2,,5.0,,,,0,24,98,170
1588,2024-03-07 04:00:00,15.0,,4.0,,,,0,23,99,173
1589,2024-03-07 05:00:00,18.3,,1.0,,,,0,23,99,110
1590,2024-03-07 06:00:00,17.4,,2.0,,,,0,23,99,129
1591,2024-03-07 07:00:00,19.1,,3.0,,,,0,0,0,0
1592,2024-03-07 08:00:00,17.7,,7.0,,,,0,27,86,209
1593,2024-03-07 09:00:00,19.6,,18.0,,,,0,31,70,209
1594,2024-03-07 10:00:00,19.3,,33.0,,,,0,34,54,277
1595,2024-03-07 11:00:00,20.6,,24.0,,,,1,35,44,298
1596,2024-03-07 12:00:00,20.9,,21.0,,,,1,37,37,293
1597,2024-03-07 13:00:00,19.9,,22.0,,,,1,37,35,295
1598,2024-03-07 14:00:00,16.7,,23.0,,,,1,38,38,3
1599,2024-03-07 15:00:00,15.9,,18.0,,,,1,36,43,314
1600,2024-03-07 16:00:00,15.5,,17.0,,,,1,35,38,307
1601,2024-03-07 17:00:00,13.1,,16.0,,,,1,34,34,308
1602,2024-03-07 18:00:00,14.6,,,,,,1,31,45,314
1603,2024-03-07 19:00:00,16.9,,9.0,,,,0,29,57,356
1604,2024-03-07 20:00:00,20.7,,7.0,,,,0,28,67,74
1605,2024-03-07 21:00:00,22.3,,6.0,,,,0,27,75,128
1606,2024-03-07 22:00:00,25.9,,3.0,,,,0,26,79,103
1607,2024-03-07 23:00:00,25.2,,2.0,,,,0,25,82,119
1608,2024-03-08 00:00:00,22.4,,3.0,,,,0,25,86,138
1609,2024-03-08 01:00:00,19.6,,4.0,,,,0,24,86,83
1610,2024-03-08 02:00:00,18.1,,4.0,,,,0,23,85,168
1611,2024-03-08 03:00:00,19.9,,5.0,,,,0,23,86,9
1612,2024-03-08 04:00:00,16.3,,4.0,,,,0,22,89,176
1613,2024-03-08 05:00:00,15.5,,3.0,,,,0,22,92,177
1614,2024-03-08 06:00:00,15.5,,4.0,,,,0,21,93,174
1615,2024-03-08 07:00:00,16.4,,4.0,,,,0,22,92,172
1616,2024-03-08 08:00:00,18.1,,5.0,,,,0,24,83,154
1617,2024-03-08 09:00:00,20.2,,15.0,,,,0,28,69,114
1618,2024-03-08 10:00:00,21.2,,20.0,,,,1,31,60,128
1619,2024-03-08 11:00:00,18.8,,18.0,,,,1,32,57,124
1620,2024-03-08 12:00:00,17.8,,18.0,,,,0,33,53,88
1621,2024-03-08 13:00:00,18.8,,23.0,,,,0,33,50,147
1622,2024-03-08 14:00:00,17.5,,22.0,,,,1,33,48,98
1623,2024-03-08 15:00:00,16.4,,19.0,,,,2,33,51,60
1624,2024-03-08 16:00:00,18.5,,15.0,,,,2,31,58,56
1625,2024-03-08 17:00:00,19.2,,,,,,1,29,62,65
1626,2024-03-08 18:00:00,20.3,,16.0,,,,1,28,68,74
1627,2024-03-08 19:00:00,21.4,,15.0,,,,1,27,72,81
1628,2024-03-08 20:00:00,25.4,,14.0,,,,0,27,74,86
1629,2024-03-08 21:00:00,24.8,,14.0,,,,0,26,77,104
1630,2024-03-08 22:00:00,26.8,,18.0,,,,1,26,79,114
1631,2024-03-08 23:00:00,25.6,,19.0,,,,0,26,79,99
1632,2024-03-09 00:00:00,22.9,,16.0,,,,0,25,81,80
1633,2024-03-09 01:00:00,21.4,,16.0,,,,0,25,83,61
1634,2024-03-09 02:00:00,20.9,,11.0,,,,0,24,87,336
1635,2024-03-09 03:00:00,19.5,,9.0,,,,0,23,92,169
1636,2024-03-09 04:00:00,21.9,,10.0,,,,0,23,95,39
1637,2024-03-09 05:00:00,20.8,,6.0,,,,0,22,95,346
1638,2024-03-09 06:00:00,17.7,,6.0,,,,0,22,94,26
1639,2024-03-09 07:00:00,18.7,,9.0,,,,0,24,86,86
1640,2024-03-09 08:00:00,20.8,,18.0,,,,0,27,74,98
1641,2024-03-09 09:00:00,20.3,,20.0,,,,0,29,66,7
1642,2024-03-09 10:00:00,21.3,,22.0,,,,1,31,58,54
1643,2024-03-09 11:00:00,20.8,,16.0,,,,1,28,75,52
1644,2024-03-09 12:00:00,20.1,,15.0,,,,1,27,80,57
1645,2024-03-09 13:00:00,17.6,,19.0,,,,1,30,67,69
1646,2024-03-09 14:00:00,16.2,,18.0,,,,1,31,65,86
1647,2024-03-09 15:00:00,16.9,,16.0,,,,1,30,65,120
1648,2024-03-09 16:00:00,15.6,,,,,,1,29,69,118
1649,2024-03-09 17:00:00,16.0,,11.0,,,,1,29,70,73
1650,2024-03-09 18:00:00,17.2,,10.0,,,,1,28,71,59
1651,2024-03-09 19:00:00,19.5,,8.0,,,,1,27,76,66
1652,2024-03-09 20:00:00,20.3,,7.0,,,,0,26,78,68
1653,2024-03-09 21:00:00,18.9,,7.0,,,,0,26,81,70
1654,2024-03-09 22:00:00,21.3,,8.0,,,,0,26,83,73
1655,2024-03-09 23:00:00,15.8,,7.0,,,,0,26,85,57
1656,2024-03-10 00:00:00,19.2,,9.0,,,,0,26,85,52
1657,2024-03-10 01:00:00,18.5,,8.0,,,,0,25,87,305
1658,2024-03-10 02:00:00,17.2,,7.0,,,,0,24,91,182
1659,2024-03-10 03:00:00,18.5,,5.0,,,,0,24,94,47
1660,2024-03-10 04:00:00,16.3,,7.0,,,,0,24,95,183
1661,2024-03-10 05:00:00,15.1,,6.0,,,,0,24,95,201
1662,2024-03-10 06:00:00,14.8,,4.0,,,,0,24,96,16
1663,2024-03-10 07:00:00,15.3,,8.0,,,,0,25,90,59
1664,2024-03-10 08:00:00,19.5,,12.0,,,,1,28,77,78
1665,2024-03-10 09:00:00,20.5,,18.0,,,,1,31,64,74
1666,2024-03-10 10:00:00,21.1,,19.0,,,,1,32,55,97
1667,2024-03-10 11:00:00,23.5,,25.0,,,,2,34,43,79
1668,2024-03-10 12:00:00,24.3,,26.0,,,,2,36,38,72
1669,2024-03-10 13:00:00,21.7,,30.0,,,,2,36,34,61
1670,2024-03-10 14:00:00,23.5,,30.0,,,,2,34,34,59
1671,2024-03-10 15:00:00,22.4,,,,,,2,34,40,55
1672,2024-03-10 16:00:00,23.6,,25.0,,,,2,32,44,51
1673,2024-03-10 17:00:00,22.9,,23.0,,,,2,30,53,52
1674,2024-03-10 18:00:00,25.3,,20.0,,,,2,29,60,54
1675,2024-03-10 19:00:00,26.7,,15.0,,,,1,27,65,68
1676,2024-03-10 20:00:00,30.2,,13.0,,,,1,27,67,72
1677,2024-03-10 21:00:00,34.3,,13.0,,,,0,27,68,76
1678,2024-03-10 22:00:00,35.4,,14.0,,,,0,26,72,68
1679,2024-03-10 23:00:00,34.2,,14.0,,,,0,26,75,90
1680,2024-03-11 00:00:00,28.1,,16.0,,,,0,25,77,102
1681,2024-03-11 01:00:00,25.8,,15.0,,,,0,25,81,251
1682,2024-03-11 02:00:00,27.5,,14.0,,,,0,24,82,262
1683,2024-03-11 03:00:00,27.9,,6.0,,,,0,23,88,31
1684,2024-03-11 04:00:00,30.5,,4.0,,,,0,23,93,22
1685,2024-03-11 05:00:00,29.2,,3.0,,,,0,23,95,319
1686,2024-03-11 06:00:00,30.2,,1.0,,,,0,22,95,265
1687,2024-03-11 07:00:00,33.1,,5.0,,,,0,24,89,104
1688,2024-03-11 08:00:00,32.0,,,,,,0,0,0,0
1689,2024-03-11 09:00:00,28.9,,24.0,,,,1,30,56,90
1690,2024-03-11 10:00:00,28.0,,25.0,,,,1,32,47,97
1691,2024-03-11 11:00:00,27.5,,27.0,,,,1,33,43,71
1692,2024-03-11 12:00:00,24.5,,31.0,,,,1,34,37,55
1693,2024-03-11 13:00:00,18.5,,31.0,,,,2,35,35,54
1694,2024-03-11 14:00:00,21.3,,,,,,2,36,34,52
1695,2024-03-11 15:00:00,20.1,,27.0,,,,2,35,35,53
1696,2024-03-11 16:00:00,18.1,,24.0,,,,2,34,39,52
1697,2024-03-11 17:00:00,17.5,,20.0,,,,2,31,50,54
1698,2024-03-11 18:00:00,17.7,,18.0,,,,2,28,62,65
1699,2024-03-11 19:00:00,20.2,,14.0,,,,1,27,70,70
1700,2024-03-11 20:00:00,21.1,,14.0,,,,1,26,73,79
1701,2024-03-11 21:00:00,20.7,,13.0,,,,0,26,75,110
1702,2024-03-11 22:00:00,22.1,,12.0,,,,0,25,77,104
1703,2024-03-11 23:00:00,23.7,,13.0,,,,0,25,80,96
1704,2024-03-12 00:00:00,23.5,,11.0,,,,0,24,82,48
1705,2024-03-12 01:00:00,21.6,,7.0,,,,0,23,88,346
1706,2024-03-12 02:00:00,20.1,,5.0,,,,0,23,93,12
1707,2024-03-12 03:00:00,22.2,,6.0,,,,0,22,95,84
1708,2024-03-12 04:00:00,20.2,,4.0,,,,0,21,98,242
1709,2024-03-12 05:00:00,21.6,,6.0,,,,0,21,99,162
1710,2024-03-12 06:00:00,23.9,,5.0,,,,0,20,99,20
1711,2024-03-12 07:00:00,27.4,,5.0,,,,0,22,95,154
1712,2024-03-12 08:00:00,23.8,,9.0,,,,0,25,82,133
1713,2024-03-12 09:00:00,21.5,,18.0,,,,1,29,65,82
1714,2024-03-12 10:00:00,20.6,,21.0,,,,1,32,53,75
1715,2024-03-12 11:00:00,20.7,,22.0,,,,1,33,46,71
1716,2024-03-12 12:00:00,24.2,,24.0,,,,1,34,44,57
1717,2024-03-12 13:00:00,24.7,,,,,,1,34,40,66
1718,2024-03-12 14:00:00,22.1,,29.0,,,,1,36,33,96
1719,2024-03-12 15:00:00,20.3,,27.0,,,,1,36,34,76
1720,2024-03-12 16:00:00,19.1,,21.0,,,,2,33,45,59
1721,2024-03-12 17:00:00,20.3,,21.0,,,,2,32,50,55
1722,2024-03-12 18:00:00,20.6,,20.0,,,,2,29,61,51
1723,2024-03-12 19:00:00,22.4,,18.0,,,,1,27,68,65
1724,2024-03-12 20:00:00,20.2,,16.0,,,,1,27,73,73
1725,2024-03-12 21:00:00,19.9,,14.0,,,,1,26,77,71
1726,2024-03-12 22:00:00,20.6,,13.0,,,,0,26,79,75
1727,2024-03-12 23:00:00,21.2,,12.0,,,,0,25,80,97
