,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
0,2024-01-01 00:00:00,25.4,,,,,,0,26,91,204
1,2024-01-01 01:00:00,27.4,,,,,,0,25,92,204
2,2024-01-01 02:00:00,9.7,,,,,,0,24,92,199
3,2024-01-01 03:00:00,7.9,,,,,,0,24,92,196
4,2024-01-01 04:00:00,11.2,,,,,,0,24,93,192
5,2024-01-01 05:00:00,12.8,,,,,,0,24,93,210
6,2024-01-01 06:00:00,12.4,,,,,,0,24,94,194
7,2024-01-01 07:00:00,12.2,,,,,,0,25,89,186
8,2024-01-01 08:00:00,10.3,,,,,,1,28,78,170
9,2024-01-01 09:00:00,18.3,,,,,,1,29,72,143
10,2024-01-01 10:00:00,14.4,,,,,,1,31,65,136
11,2024-01-01 11:00:00,15.3,,,,,,2,32,62,136
12,2024-01-01 12:00:00,15.6,,,,,,1,32,64,115
13,2024-01-01 13:00:00,16.7,,,,,,1,30,71,72
14,2024-01-01 14:00:00,15.7,,,,,,1,30,71,77
15,2024-01-01 15:00:00,22.2,,,,,,1,30,71,115
16,2024-01-01 16:00:00,22.8,,,,,,1,30,72,125
17,2024-01-01 17:00:00,25.5,,,,,,1,29,75,126
18,2024-01-01 18:00:00,22.3,,,,,,0,28,79,133
19,2024-01-01 19:00:00,20.8,,,,,,0,28,81,131
20,2024-01-01 20:00:00,25.1,,,,,,0,27,82,134
21,2024-01-01 21:00:00,37.3,,,,,,0,27,84,146
22,2024-01-01 22:00:00,36.3,,,,,,0,26,87,204
23,2024-01-01 23:00:00,17.3,,,,,,0,26,87,181
24,2024-01-02 00:00:00,14.5,,,,,,0,26,90,198
25,2024-01-02 01:00:00,17.1,,,,,,0,26,90,207
26,2024-01-02 02:00:00,11.4,,,,,,0,25,92,204
27,2024-01-02 03:00:00,8.2,,,,,,0,25,93,201
28,2024-01-02 04:00:00,10.3,,,,,,0,25,92,215
29,2024-01-02 05:00:00,13.0,,,,,,0,25,93,205
30,2024-01-02 06:00:00,13.4,,,,,,0,24,95,230
31,2024-01-02 07:00:00,13.9,,,,,,0,25,93,201
32,2024-01-02 08:00:00,12.7,,,,,,0,27,85,199
33,2024-01-02 09:00:00,11.7,,,,,,0,30,73,87
34,2024-01-02 10:00:00,13.5,,,,,,1,30,71,66
35,2024-01-02 11:00:00,11.1,,,,,,1,30,70,70
36,2024-01-02 12:00:00,12.4,,,,,,1,30,70,62
37,2024-01-02 13:00:00,11.0,,,,,,1,30,69,67
38,2024-01-02 14:00:00,14.1,,,,,,1,30,68,80
39,2024-01-02 15:00:00,16.0,,,,,,1,30,70,87
40,2024-01-02 16:00:00,19.5,,,,,,1,29,73,72
41,2024-01-02 17:00:00,19.7,,,,,,1,28,77,64
42,2024-01-02 18:00:00,14.5,,,,,,0,28,79,106
43,2024-01-02 19:00:00,26.6,,,,,,0,28,79,132
44,2024-01-02 20:00:00,26.7,,,,,,0,27,78,139
45,2024-01-02 21:00:00,17.7,,,,,,0,27,81,170
46,2024-01-02 22:00:00,24.6,,,,,,0,27,84,165
47,2024-01-02 23:00:00,23.7,,,,,,0,26,87,171
48,2024-01-03 00:00:00,23.2,,,,,,0,26,91,196
49,2024-01-03 01:00:00,19.7,,,,,,0,25,91,212
50,2024-01-03 02:00:00,14.4,,,,,,0,25,91,209
51,2024-01-03 03:00:00,11.3,,,,,,0,24,92,213
52,2024-01-03 04:00:00,16.9,,,,,,0,24,93,204
53,2024-01-03 05:00:00,16.1,,,,,,0,24,93,203
54,2024-01-03 06:00:00,11.7,,,,,,0,24,93,185
55,2024-01-03 07:00:00,15.2,,,,,,0,26,87,201
56,2024-01-03 08:00:00,16.7,,,,,,1,28,79,164
57,2024-01-03 09:00:00,17.2,,,,,,1,30,70,141
58,2024-01-03 10:00:00,18.0,,,,,,1,31,63,91
59,2024-01-03 11:00:00,14.6,,,,,,1,30,70,74
60,2024-01-03 12:00:00,13.0,,,,,,1,30,71,65
61,2024-01-03 13:00:00,13.8,,,,,,1,30,69,64
62,2024-01-03 14:00:00,17.6,,,,,,1,30,69,67
63,2024-01-03 15:00:00,15.7,,,,,,1,30,69,81
64,2024-01-03 16:00:00,23.2,,,,,,1,30,68,122
65,2024-01-03 17:00:00,25.7,,,,,,1,29,73,120
66,2024-01-03 18:00:00,19.2,,,,,,1,28,75,131
67,2024-01-03 19:00:00,23.8,,,,,,1,28,77,130
68,2024-01-03 20:00:00,29.3,,,,,,0,27,78,130
69,2024-01-03 21:00:00,25.7,,,,,,0,27,79,133
70,2024-01-03 22:00:00,27.2,,,,,,0,27,83,184
71,2024-01-03 23:00:00,25.0,,,,,,0,26,87,208
72,2024-01-04 00:00:00,18.1,,,,,,0,26,88,199
73,2024-01-04 01:00:00,24.7,,,,,,0,26,87,175
74,2024-01-04 02:00:00,16.1,,,,,,0,26,88,207
75,2024-01-04 03:00:00,14.7,,,,,,0,26,90,227
76,2024-01-04 04:00:00,19.2,,,,,,0,25,91,179
77,2024-01-04 05:00:00,18.8,,,,,,0,26,91,171
78,2024-01-04 06:00:00,17.9,,,,,,0,25,90,189
79,2024-01-04 07:00:00,23.4,,,,,,0,26,86,179
80,2024-01-04 08:00:00,15.5,,,,,,1,28,80,163
81,2024-01-04 09:00:00,18.3,,,,,,1,30,71,138
82,2024-01-04 10:00:00,21.8,,,,,,2,30,65,135
83,2024-01-04 11:00:00,18.7,,,,,,2,31,63,130
84,2024-01-04 12:00:00,17.4,,,,,,1,32,62,126
85,2024-01-04 13:00:00,19.2,,,,,,1,31,66,117
86,2024-01-04 14:00:00,17.9,,,,,,1,30,67,122
87,2024-01-04 15:00:00,27.7,,,,,,1,30,69,123
88,2024-01-04 16:00:00,28.0,,,,,,1,29,70,126
89,2024-01-04 17:00:00,23.4,,,,,,1,29,71,127
90,2024-01-04 18:00:00,32.0,,,,,,1,28,75,129
91,2024-01-04 19:00:00,35.1,,,,,,1,28,76,131
92,2024-01-04 20:00:00,27.0,,,,,,1,27,76,129
93,2024-01-04 21:00:00,21.3,,,,,,0,27,77,136
94,2024-01-04 22:00:00,19.3,,,,,,0,27,82,186
95,2024-01-04 23:00:00,20.3,,,,,,0,26,85,172
96,2024-01-05 00:00:00,25.1,,,,,,0,26,84,152
97,2024-01-05 01:00:00,26.9,,,,,,0,26,85,152
98,2024-01-05 02:00:00,25.4,,,,,,0,26,85,156
99,2024-01-05 03:00:00,21.7,,,,,,0,26,84,153
100,2024-01-05 04:00:00,19.6,,,,,,0,26,85,141
101,2024-01-05 05:00:00,19.7,,,,,,0,26,85,154
102,2024-01-05 06:00:00,18.3,,,,,,0,25,87,150
103,2024-01-05 07:00:00,20.9,,,,,,0,26,83,173
104,2024-01-05 08:00:00,22.8,,,,,,0,27,79,171
105,2024-01-05 09:00:00,22.4,,,,,,1,29,72,134
106,2024-01-05 10:00:00,20.2,,,,,,1,30,70,124
107,2024-01-05 11:00:00,15.3,,,,,,1,29,73,113
108,2024-01-05 12:00:00,16.2,,,,,,1,30,72,113
109,2024-01-05 13:00:00,18.4,,,,,,1,30,71,110
110,2024-01-05 14:00:00,19.4,,,,,,1,30,70,114
111,2024-01-05 15:00:00,22.0,,,,,,1,28,77,114
112,2024-01-05 16:00:00,22.6,,,,,,1,28,75,122
113,2024-01-05 17:00:00,20.9,,,,,,1,28,73,130
114,2024-01-05 18:00:00,30.1,,,,,,1,28,73,129
115,2024-01-05 19:00:00,32.3,,,,,,1,27,75,130
116,2024-01-05 20:00:00,37.4,,,,,,1,27,76,125
117,2024-01-05 21:00:00,35.8,,,,,,0,27,77,131
118,2024-01-05 22:00:00,24.7,,,,,,0,26,81,200
119,2024-01-05 23:00:00,28.4,,,,,,0,26,84,250
120,2024-01-06 00:00:00,24.1,,,,,,0,26,85,247
121,2024-01-06 01:00:00,25.0,,,,,,0,26,86,220
122,2024-01-06 02:00:00,24.6,,,,,,0,25,88,224
123,2024-01-06 03:00:00,16.1,,,,,,0,25,88,216
124,2024-01-06 04:00:00,24.1,,,,,,0,25,94,198
125,2024-01-06 05:00:00,19.6,,,,,,0,24,97,219
126,2024-01-06 06:00:00,26.9,,,,,,0,24,97,258
127,2024-01-06 07:00:00,20.9,,,,,,0,25,96,237
128,2024-01-06 08:00:00,16.1,,,,,,0,27,89,329
129,2024-01-06 09:00:00,22.5,,,,,,1,28,77,43
130,2024-01-06 10:00:00,16.7,,,,,,2,29,75,43
131,2024-01-06 11:00:00,12.4,,,,,,2,29,76,50
132,2024-01-06 12:00:00,13.8,,,,,,2,30,74,52
133,2024-01-06 13:00:00,16.9,,,,,,1,29,76,51
134,2024-01-06 14:00:00,15.4,,,,,,1,29,76,44
135,2024-01-06 15:00:00,19.7,,,,,,1,29,77,44
136,2024-01-06 16:00:00,19.3,,,,,,2,28,82,51
137,2024-01-06 17:00:00,18.8,,,,,,1,26,92,62
138,2024-01-06 18:00:00,,,,,,,1,27,84,71
139,2024-01-06 19:00:00,,,,,,,1,27,82,81
140,2024-01-06 20:00:00,21.9,,,,,,1,28,81,88
141,2024-01-06 21:00:00,25.6,,,,,,1,28,81,71
142,2024-01-06 22:00:00,28.9,,,,,,1,27,80,67
143,2024-01-06 23:00:00,22.3,,,,,,1,27,81,70
144,2024-01-07 00:00:00,13.6,,,,,,1,27,83,70
145,2024-01-07 01:00:00,11.3,,,,,,1,27,84,67
146,2024-01-07 02:00:00,10.7,,,,,,0,27,87,86
147,2024-01-07 03:00:00,9.1,,,,,,0,26,90,123
148,2024-01-07 04:00:00,12.7,,,,,,1,26,91,123
149,2024-01-07 05:00:00,15.9,,,,,,1,25,96,64
150,2024-01-07 06:00:00,11.1,,,,,,1,26,92,73
151,2024-01-07 07:00:00,14.5,,,,,,0,27,88,87
152,2024-01-07 08:00:00,11.8,,,,,,1,28,84,96
153,2024-01-07 09:00:00,21.4,,,,,,1,29,80,83
154,2024-01-07 10:00:00,18.9,,,,,,1,29,79,81
155,2024-01-07 11:00:00,14.2,,,,,,1,29,76,85
156,2024-01-07 12:00:00,13.9,,,,,,1,29,81,112
157,2024-01-07 13:00:00,19.5,,,,,,1,28,83,109
158,2024-01-07 14:00:00,18.6,,,,,,1,29,77,108
159,2024-01-07 15:00:00,19.6,,,,,,1,29,76,125
160,2024-01-07 16:00:00,25.7,,,,,,1,28,78,118
161,2024-01-07 17:00:00,29.6,,,,,,1,28,78,129
162,2024-01-07 18:00:00,20.8,,,,,,1,27,79,129
163,2024-01-07 19:00:00,35.1,,,,,,1,27,80,132
164,2024-01-07 20:00:00,33.6,,,,,,1,27,86,130
165,2024-01-07 21:00:00,16.6,,,,,,1,27,85,132
166,2024-01-07 22:00:00,19.3,,,,,,1,27,85,132
167,2024-01-07 23:00:00,21.1,,,,,,1,27,87,136
168,2024-01-08 00:00:00,13.2,,,,,,1,26,90,129
169,2024-01-08 01:00:00,13.2,,,,,,1,26,87,133
170,2024-01-08 02:00:00,14.6,,,,,,0,26,87,122
171,2024-01-08 03:00:00,12.6,,,,,,0,26,87,125
172,2024-01-08 04:00:00,16.3,,,,,,0,26,87,126
173,2024-01-08 05:00:00,19.3,,,,,,0,26,86,128
174,2024-01-08 06:00:00,14.3,,,,,,0,26,88,124
175,2024-01-08 07:00:00,18.6,,,,,,0,26,89,101
176,2024-01-08 08:00:00,13.9,,,,,,1,27,86,118
177,2024-01-08 09:00:00,17.6,,,,,,1,29,79,108
178,2024-01-08 10:00:00,20.6,,,,,,1,29,78,97
179,2024-01-08 11:00:00,13.8,,,,,,1,29,77,92
180,2024-01-08 12:00:00,21.0,,,,,,1,29,76,93
181,2024-01-08 13:00:00,20.6,,,,,,1,30,75,98
182,2024-01-08 14:00:00,20.7,,,,,,1,29,76,88
183,2024-01-08 15:00:00,25.5,,,,,,1,29,76,85
184,2024-01-08 16:00:00,30.2,,,,,,1,29,77,80
185,2024-01-08 17:00:00,29.5,,,,,,1,28,82,75
186,2024-01-08 18:00:00,31.4,,,,,,1,28,82,79
187,2024-01-08 19:00:00,35.5,,,,,,1,27,82,84
188,2024-01-08 20:00:00,31.1,,,,,,0,27,83,95
189,2024-01-08 21:00:00,25.6,,,,,,0,27,83,113
190,2024-01-08 22:00:00,22.4,,,,,,0,27,84,122
191,2024-01-08 23:00:00,17.6,,,,,,0,27,84,131
192,2024-01-09 00:00:00,13.9,,,,,,0,26,87,160
193,2024-01-09 01:00:00,17.8,,,,,,0,26,91,188
194,2024-01-09 02:00:00,14.8,,,,,,0,26,92,200
195,2024-01-09 03:00:00,10.7,,,,,,0,25,93,237
196,2024-01-09 04:00:00,10.4,,,,,,0,25,95,284
197,2024-01-09 05:00:00,15.3,,,,,,0,26,92,139
198,2024-01-09 06:00:00,11.0,,,,,,0,27,86,131
199,2024-01-09 07:00:00,15.8,,,,,,0,27,85,97
200,2024-01-09 08:00:00,14.5,,,,,,0,28,81,92
201,2024-01-09 09:00:00,15.8,,,,,,1,28,80,69
202,2024-01-09 10:00:00,18.6,,,,,,1,29,77,65
203,2024-01-09 11:00:00,10.5,,,,,,1,28,83,113
204,2024-01-09 12:00:00,13.2,,,,,,1,29,77,90
205,2024-01-09 13:00:00,17.6,,,,,,1,30,73,76
206,2024-01-09 14:00:00,15.9,,,,,,1,30,71,80
207,2024-01-09 15:00:00,25.9,,,,,,1,29,74,73
208,2024-01-09 16:00:00,21.2,,,,,,1,29,77,98
209,2024-01-09 17:00:00,28.8,,,,,,0,28,79,107
210,2024-01-09 18:00:00,30.7,,,,,,0,28,80,129
211,2024-01-09 19:00:00,54.9,,,,,,0,28,82,125
212,2024-01-09 20:00:00,31.4,,,,,,0,28,83,132
213,2024-01-09 21:00:00,35.3,,,,,,0,27,85,122
214,2024-01-09 22:00:00,19.2,,,,,,0,27,86,133
215,2024-01-09 23:00:00,17.6,,,,,,0,27,86,163
216,2024-01-10 00:00:00,14.8,,,,,,0,27,88,174
217,2024-01-10 01:00:00,15.1,,,,,,0,26,91,162
218,2024-01-10 02:00:00,12.1,,,,,,0,26,92,170
219,2024-01-10 03:00:00,8.2,,,,,,0,26,93,152
220,2024-01-10 04:00:00,10.5,,,,,,0,25,94,158
221,2024-01-10 05:00:00,10.2,,,,,,0,25,94,167
222,2024-01-10 06:00:00,11.6,,,,,,0,25,94,165
223,2024-01-10 07:00:00,18.4,,,,,,0,26,91,181
224,2024-01-10 08:00:00,7.6,,,,,,1,28,81,140
225,2024-01-10 09:00:00,21.4,,,,,,1,28,79,131
226,2024-01-10 10:00:00,16.2,,,,,,0,30,72,120
227,2024-01-10 11:00:00,12.6,,,,,,0,30,69,111
228,2024-01-10 12:00:00,12.4,,,,,,1,30,69,111
229,2024-01-10 13:00:00,15.9,,,,,,1,30,72,114
230,2024-01-10 14:00:00,17.7,,,,,,1,30,69,113
231,2024-01-10 15:00:00,27.4,,,,,,1,30,71,107
232,2024-01-10 16:00:00,22.5,,,,,,1,29,73,85
233,2024-01-10 17:00:00,27.5,,,,,,1,28,77,83
234,2024-01-10 18:00:00,28.5,,,,,,0,28,80,122
235,2024-01-10 19:00:00,41.8,,,,,,0,28,82,130
236,2024-01-10 20:00:00,35.1,,,,,,0,27,82,133
237,2024-01-10 21:00:00,33.9,,,,,,0,26,90,106
238,2024-01-10 22:00:00,15.6,,,,,,0,27,89,179
239,2024-01-10 23:00:00,18.0,,,,,,0,26,88,186
240,2024-01-11 00:00:00,18.8,,,,,,0,26,89,166
241,2024-01-11 01:00:00,22.5,,,,,,0,27,87,117
242,2024-01-11 02:00:00,13.7,,,,,,0,27,85,123
243,2024-01-11 03:00:00,10.8,,,,,,0,26,85,121
244,2024-01-11 04:00:00,12.8,,,,,,0,26,85,105
245,2024-01-11 05:00:00,17.3,,,,,,0,27,83,109
246,2024-01-11 06:00:00,14.8,,,,,,0,26,84,125
247,2024-01-11 07:00:00,17.2,,,,,,0,27,81,121
248,2024-01-11 08:00:00,13.1,,,,,,1,28,78,92
249,2024-01-11 09:00:00,16.4,,,,,,1,29,74,84
250,2024-01-11 10:00:00,17.0,,,,,,1,29,74,73
251,2024-01-11 11:00:00,14.8,,,,,,1,30,73,70
252,2024-01-11 12:00:00,13.9,,,,,,1,30,72,76
253,2024-01-11 13:00:00,15.7,,,,,,1,30,71,74
254,2024-01-11 14:00:00,20.2,,,,,,1,30,72,76
255,2024-01-11 15:00:00,28.7,,,,,,1,29,73,91
256,2024-01-11 16:00:00,23.0,,,,,,1,29,74,86
257,2024-01-11 17:00:00,31.2,,,,,,1,28,78,91
258,2024-01-11 18:00:00,29.6,,,,,,0,28,79,129
259,2024-01-11 19:00:00,36.4,,,,,,1,27,81,131
260,2024-01-11 20:00:00,35.9,,,,,,0,27,80,130
261,2024-01-11 21:00:00,22.4,,,,,,1,27,80,130
262,2024-01-11 22:00:00,22.8,,,,,,1,27,80,131
263,2024-01-11 23:00:00,14.8,,,,,,0,26,86,201
264,2024-01-12 00:00:00,20.6,,,,,,0,25,90,207
265,2024-01-12 01:00:00,20.5,,,,,,0,25,92,212
266,2024-01-12 02:00:00,12.8,,,,,,0,25,92,231
267,2024-01-12 03:00:00,13.8,,,,,,0,24,92,219
268,2024-01-12 04:00:00,13.2,,,,,,0,25,92,222
269,2024-01-12 05:00:00,14.8,,,,,,0,24,92,190
270,2024-01-12 06:00:00,13.3,,,,,,0,24,93,202
271,2024-01-12 07:00:00,19.2,,,,,,0,25,90,202
272,2024-01-12 08:00:00,14.7,,,,,,0,27,81,209
273,2024-01-12 09:00:00,17.2,,,,,,0,29,75,73
274,2024-01-12 10:00:00,18.9,,,,,,0,30,71,82
275,2024-01-12 11:00:00,14.9,,,,,,1,30,71,67
276,2024-01-12 12:00:00,16.9,,,,,,1,30,71,67
277,2024-01-12 13:00:00,20.3,,,,,,1,30,67,103
278,2024-01-12 14:00:00,14.7,,,,,,1,30,71,86
279,2024-01-12 15:00:00,18.0,,,,,,1,29,71,115
280,2024-01-12 16:00:00,27.9,,,,,,1,29,72,115
281,2024-01-12 17:00:00,32.7,,,,,,1,28,74,129
282,2024-01-12 18:00:00,31.8,,,,,,0,27,78,128
283,2024-01-12 19:00:00,38.9,,,,,,0,27,79,141
284,2024-01-12 20:00:00,40.3,,,,,,0,27,81,154
285,2024-01-12 21:00:00,29.6,,,,,,0,27,82,171
286,2024-01-12 22:00:00,36.0,,,,,,0,26,86,169
287,2024-01-12 23:00:00,29.2,,,,,,0,26,87,169
288,2024-01-13 00:00:00,29.2,,,,,,0,25,89,174
289,2024-01-13 01:00:00,32.3,,,,,,0,25,90,208
290,2024-01-13 02:00:00,29.1,,,,,,0,24,92,206
291,2024-01-13 03:00:00,28.3,,,,,,0,24,92,212
292,2024-01-13 04:00:00,28.0,,,,,,0,24,93,205
293,2024-01-13 05:00:00,24.3,,,,,,0,23,94,202
294,2024-01-13 06:00:00,20.9,,,,,,0,23,94,204
295,2024-01-13 07:00:00,26.7,,,,,,0,24,92,206
296,2024-01-13 08:00:00,14.8,,,,,,1,26,83,208
297,2024-01-13 09:00:00,22.6,,,,,,1,28,73,170
298,2024-01-13 10:00:00,25.2,,,,,,1,30,64,109
299,2024-01-13 11:00:00,18.2,,,,,,1,30,65,70
300,2024-01-13 12:00:00,19.4,,,,,,1,30,65,69
301,2024-01-13 13:00:00,21.3,,,,,,1,30,66,72
302,2024-01-13 14:00:00,21.0,,,,,,1,29,67,68
303,2024-01-13 15:00:00,19.3,,,,,,1,29,68,77
304,2024-01-13 16:00:00,17.4,,,,,,1,29,69,97
305,2024-01-13 17:00:00,19.2,,,,,,1,28,72,124
306,2024-01-13 18:00:00,20.7,,,,,,0,27,77,114
307,2024-01-13 19:00:00,31.6,,,,,,0,27,77,125
308,2024-01-13 20:00:00,25.5,,,,,,0,27,78,136
309,2024-01-13 21:00:00,20.5,,,,,,0,26,81,192
310,2024-01-13 22:00:00,27.3,,,,,,0,25,86,210
311,2024-01-13 23:00:00,30.4,,,,,,0,25,87,200
312,2024-01-14 00:00:00,31.8,,,,,,0,25,86,205
313,2024-01-14 01:00:00,29.2,,,,,,0,25,86,213
314,2024-01-14 02:00:00,21.1,,,,,,0,24,89,205
315,2024-01-14 03:00:00,20.3,,,,,,0,24,91,211
316,2024-01-14 04:00:00,23.7,,,,,,0,24,91,207
317,2024-01-14 05:00:00,19.7,,,,,,0,24,90,207
318,2024-01-14 06:00:00,18.8,,,,,,0,23,91,207
319,2024-01-14 07:00:00,21.1,,,,,,0,24,88,215
320,2024-01-14 08:00:00,22.5,,,,,,1,27,80,203
321,2024-01-14 09:00:00,,,,,,,0,28,73,138
322,2024-01-14 10:00:00,,,,,,,1,29,68,105
323,2024-01-14 11:00:00,20.5,,,,,,1,30,66,86
324,2024-01-14 12:00:00,20.0,,,,,,1,30,66,85
325,2024-01-14 13:00:00,19.5,,,,,,1,30,66,94
326,2024-01-14 14:00:00,18.1,,,,,,1,30,67,72
327,2024-01-14 15:00:00,13.4,,,,,,1,29,68,63
328,2024-01-14 16:00:00,12.9,,,,,,1,28,69,65
329,2024-01-14 17:00:00,21.4,,,,,,1,28,72,68
330,2024-01-14 18:00:00,17.1,,,,,,1,27,75,65
331,2024-01-14 19:00:00,24.2,,,,,,0,27,80,91
332,2024-01-14 20:00:00,23.9,,,,,,0,27,80,121
333,2024-01-14 21:00:00,19.3,,,,,,1,26,84,176
334,2024-01-14 22:00:00,15.3,,,,,,1,25,88,193
335,2024-01-14 23:00:00,15.5,,,,,,0,25,88,200
336,2024-01-15 00:00:00,10.0,,,,,,1,25,89,180
337,2024-01-15 01:00:00,15.3,,,,,,0,25,92,178
338,2024-01-15 02:00:00,12.1,,,,,,0,25,90,192
339,2024-01-15 03:00:00,8.0,,,,,,0,25,92,213
340,2024-01-15 04:00:00,6.1,,,,,,0,25,94,224
341,2024-01-15 05:00:00,9.0,,,,,,0,26,86,152
342,2024-01-15 06:00:00,15.9,,,,,,0,27,77,130
343,2024-01-15 07:00:00,20.3,,,,,,0,27,75,111
344,2024-01-15 08:00:00,16.2,,,,,,0,28,73,96
345,2024-01-15 09:00:00,17.9,,,,,,1,29,73,93
346,2024-01-15 10:00:00,18.0,,,,,,1,30,71,114
347,2024-01-15 11:00:00,13.9,,,,,,1,29,74,80
348,2024-01-15 12:00:00,13.9,,,,,,1,30,72,86
349,2024-01-15 13:00:00,14.8,,,,,,1,31,68,89
350,2024-01-15 14:00:00,15.5,,,,,,1,30,69,101
351,2024-01-15 15:00:00,18.4,,,,,,1,29,72,98
352,2024-01-15 16:00:00,23.6,,,,,,1,29,73,101
353,2024-01-15 17:00:00,25.0,,,,,,0,28,76,85
354,2024-01-15 18:00:00,32.3,,,,,,0,26,90,109
355,2024-01-15 19:00:00,41.1,,,,,,0,26,88,104
356,2024-01-15 20:00:00,33.3,,,,,,0,27,83,103
357,2024-01-15 21:00:00,39.4,,,,,,0,27,82,73
358,2024-01-15 22:00:00,39.8,,,,,,1,27,78,74
359,2024-01-15 23:00:00,25.4,,,,,,1,27,77,78
360,2024-01-16 00:00:00,15.4,,,,,,1,27,78,67
361,2024-01-16 01:00:00,15.6,,,,,,1,27,80,59
362,2024-01-16 02:00:00,14.4,,,,,,1,27,83,66
363,2024-01-16 03:00:00,14.4,,,,,,0,27,83,81
364,2024-01-16 04:00:00,16.9,,,,,,0,27,82,83
365,2024-01-16 05:00:00,15.9,,,,,,0,27,82,85
366,2024-01-16 06:00:00,11.5,,,,,,1,27,84,77
367,2024-01-16 07:00:00,14.0,,,,,,0,27,82,88
368,2024-01-16 08:00:00,12.9,,,,,,0,28,81,97
369,2024-01-16 09:00:00,18.9,,,,,,0,29,75,116
370,2024-01-16 10:00:00,17.1,,,,,,0,29,74,105
371,2024-01-16 11:00:00,15.2,,,,,,1,30,73,88
372,2024-01-16 12:00:00,14.2,,,,,,1,31,69,104
373,2024-01-16 13:00:00,15.6,,,,,,1,31,67,118
374,2024-01-16 14:00:00,17.9,,,,,,1,31,67,125
375,2024-01-16 15:00:00,21.2,,,,,,2,30,70,128
376,2024-01-16 16:00:00,22.0,,,,,,1,29,74,125
377,2024-01-16 17:00:00,27.1,,,,,,1,28,76,127
378,2024-01-16 18:00:00,34.7,,,,,,1,28,78,127
379,2024-01-16 19:00:00,35.5,,,,,,1,28,78,127
380,2024-01-16 20:00:00,30.2,,,,,,1,27,80,125
381,2024-01-16 21:00:00,27.5,,,,,,1,27,78,117
382,2024-01-16 22:00:00,30.5,,,,,,0,27,78,117
383,2024-01-16 23:00:00,24.4,,,,,,0,27,79,127
384,2024-01-17 00:00:00,15.8,,,,,,0,27,82,129
385,2024-01-17 01:00:00,21.1,,,,,,1,27,82,121
386,2024-01-17 02:00:00,9.9,,,,,,1,27,79,112
387,2024-01-17 03:00:00,17.5,,,,,,1,26,84,123
388,2024-01-17 04:00:00,18.0,,,,,,1,26,83,129
389,2024-01-17 05:00:00,15.9,,,,,,1,26,82,129
390,2024-01-17 06:00:00,12.6,,,,,,1,27,79,131
391,2024-01-17 07:00:00,17.9,,,,,,1,27,78,135
392,2024-01-17 08:00:00,16.1,,,,,,1,27,79,137
393,2024-01-17 09:00:00,16.3,,,,,,2,29,72,126
394,2024-01-17 10:00:00,19.5,,,,,,1,30,70,126
395,2024-01-17 11:00:00,16.7,,,,,,1,30,69,118
396,2024-01-17 12:00:00,21.8,,,,,,1,30,70,101
397,2024-01-17 13:00:00,22.4,,,,,,1,31,67,99
398,2024-01-17 14:00:00,20.3,,,,,,1,30,69,66
399,2024-01-17 15:00:00,24.5,,,,,,2,29,72,64
400,2024-01-17 16:00:00,20.9,,,,,,1,28,76,61
401,2024-01-17 17:00:00,27.1,,,,,,1,28,77,64
402,2024-01-17 18:00:00,27.9,,,,,,1,27,77,77
403,2024-01-17 19:00:00,30.2,,,,,,0,27,78,102
404,2024-01-17 20:00:00,29.2,,,,,,0,27,78,115
405,2024-01-17 21:00:00,26.1,,,,,,0,0,0,0
406,2024-01-17 22:00:00,22.5,,,,,,0,0,0,0
407,2024-01-17 23:00:00,21.0,,,,,,0,27,80,105
408,2024-01-18 00:00:00,13.5,,,,,,0,27,82,115
409,2024-01-18 01:00:00,20.6,,,,,,0,26,84,125
410,2024-01-18 02:00:00,18.0,,,,,,0,26,85,124
411,2024-01-18 03:00:00,14.1,,,,,,0,26,82,66
412,2024-01-18 04:00:00,16.8,,,,,,0,27,81,105
413,2024-01-18 05:00:00,19.3,,,,,,0,26,86,207
414,2024-01-18 06:00:00,17.2,,,,,,0,25,90,234
415,2024-01-18 07:00:00,20.3,,,,,,0,26,88,199
416,2024-01-18 08:00:00,22.7,,,,,,0,28,80,116
417,2024-01-18 09:00:00,21.7,,,,,,1,29,75,78
418,2024-01-18 10:00:00,21.6,,,,,,1,30,70,115
419,2024-01-18 11:00:00,23.1,,,,,,1,31,70,103
420,2024-01-18 12:00:00,22.0,,,,,,1,31,70,96
421,2024-01-18 13:00:00,22.6,,,,,,1,30,71,81
422,2024-01-18 14:00:00,22.4,,,,,,1,30,72,86
423,2024-01-18 15:00:00,26.0,,,,,,1,30,73,75
424,2024-01-18 16:00:00,27.8,,,,,,1,28,78,65
425,2024-01-18 17:00:00,25.0,,,,,,1,28,80,70
426,2024-01-18 18:00:00,28.7,,,,,,0,28,80,95
427,2024-01-18 19:00:00,33.9,,,,,,0,28,79,124
428,2024-01-18 20:00:00,32.5,,,,,,1,28,78,132
429,2024-01-18 21:00:00,29.4,,,,,,1,28,78,130
430,2024-01-18 22:00:00,24.4,,,,,,0,27,78,129
431,2024-01-18 23:00:00,17.4,,,,,,1,27,78,132
432,2024-01-19 00:00:00,15.9,,,,,,0,27,77,133
433,2024-01-19 01:00:00,22.5,,,,,,0,26,83,173
434,2024-01-19 02:00:00,20.1,,,,,,0,26,88,176
435,2024-01-19 03:00:00,10.7,,,,,,0,25,90,193
